----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 6.926751613616943
Epoch: 0, Validation Top 5 acc: 50.28861618041992
Epoch: 0, Validation Set Loss: 2.3059606552124023
Start training epoch 1
Time, 2019-01-01T21:58:45, Epoch: 1, Batch: 10, Training Loss: 2.324077582359314, LR: 0.1
Time, 2019-01-01T22:58:42, Epoch: 45, Batch: 120, Training Loss: 0.0451700247824192, LR: 0.010000000000000002
Time, 2019-01-01T22:58:43, Epoch: 45, Batch: 130, Training Loss: 0.07060464471578598, LR: 0.010000000000000002
Time, 2019-01-01T22:58:44, Epoch: 45, Batch: 140, Training Loss: 0.051959282159805296, LR: 0.010000000000000002
Time, 2019-01-01T22:58:45, Epoch: 45, Batch: 150, Training Loss: 0.03689340725541115, LR: 0.010000000000000002
Time, 2019-01-01T22:58:45, Epoch: 45, Batch: 160, Training Loss: 0.0409636776894331, LR: 0.010000000000000002
Time, 2019-01-01T22:58:46, Epoch: 45, Batch: 170, Training Loss: 0.06467226259410382, LR: 0.010000000000000002
Time, 2019-01-01T22:58:47, Epoch: 45, Batch: 180, Training Loss: 0.034140271693468095, LR: 0.010000000000000002
Time, 2019-01-01T22:58:48, Epoch: 45, Batch: 190, Training Loss: 0.041699232161045076, LR: 0.010000000000000002
Time, 2019-01-01T22:58:49, Epoch: 45, Batch: 200, Training Loss: 0.04861828126013279, LR: 0.010000000000000002
Time, 2019-01-01T22:58:49, Epoch: 45, Batch: 210, Training Loss: 0.061684976890683176, LR: 0.010000000000000002
Time, 2019-01-01T22:58:50, Epoch: 45, Batch: 220, Training Loss: 0.03432895839214325, LR: 0.010000000000000002
Time, 2019-01-01T22:58:51, Epoch: 45, Batch: 230, Training Loss: 0.05626381374895573, LR: 0.010000000000000002
Time, 2019-01-01T22:58:52, Epoch: 45, Batch: 240, Training Loss: 0.06733201891183853, LR: 0.010000000000000002
Time, 2019-01-01T22:58:53, Epoch: 45, Batch: 250, Training Loss: 0.0436507772654295, LR: 0.010000000000000002
Time, 2019-01-01T22:58:53, Epoch: 45, Batch: 260, Training Loss: 0.03897568508982659, LR: 0.010000000000000002
Time, 2019-01-01T22:58:54, Epoch: 45, Batch: 270, Training Loss: 0.04568340256810188, LR: 0.010000000000000002
Time, 2019-01-01T22:58:55, Epoch: 45, Batch: 280, Training Loss: 0.07238254882395267, LR: 0.010000000000000002
Time, 2019-01-01T22:58:56, Epoch: 45, Batch: 290, Training Loss: 0.04806830026209354, LR: 0.010000000000000002
Time, 2019-01-01T22:58:56, Epoch: 45, Batch: 300, Training Loss: 0.02993806414306164, LR: 0.010000000000000002
Time, 2019-01-01T22:58:57, Epoch: 45, Batch: 310, Training Loss: 0.0506372481584549, LR: 0.010000000000000002
Time, 2019-01-01T22:58:58, Epoch: 45, Batch: 320, Training Loss: 0.047729586437344554, LR: 0.010000000000000002
Time, 2019-01-01T22:58:59, Epoch: 45, Batch: 330, Training Loss: 0.04275979474186897, LR: 0.010000000000000002
Time, 2019-01-01T22:59:00, Epoch: 45, Batch: 340, Training Loss: 0.06396905183792115, LR: 0.010000000000000002
Time, 2019-01-01T22:59:00, Epoch: 45, Batch: 350, Training Loss: 0.04320664368569851, LR: 0.010000000000000002
Time, 2019-01-01T22:59:01, Epoch: 45, Batch: 360, Training Loss: 0.05281109996140003, LR: 0.010000000000000002
Time, 2019-01-01T22:59:02, Epoch: 45, Batch: 370, Training Loss: 0.041123007982969285, LR: 0.010000000000000002
Time, 2019-01-01T22:59:03, Epoch: 45, Batch: 380, Training Loss: 0.06670961789786815, LR: 0.010000000000000002
Time, 2019-01-01T22:59:03, Epoch: 45, Batch: 390, Training Loss: 0.04034336432814598, LR: 0.010000000000000002
Time, 2019-01-01T22:59:04, Epoch: 45, Batch: 400, Training Loss: 0.04359496012330055, LR: 0.010000000000000002
Time, 2019-01-01T22:59:05, Epoch: 45, Batch: 410, Training Loss: 0.03862640038132668, LR: 0.010000000000000002
Time, 2019-01-01T22:59:06, Epoch: 45, Batch: 420, Training Loss: 0.04382041804492474, LR: 0.010000000000000002
Time, 2019-01-01T22:59:06, Epoch: 45, Batch: 430, Training Loss: 0.03647105321288109, LR: 0.010000000000000002
Time, 2019-01-01T22:59:07, Epoch: 45, Batch: 440, Training Loss: 0.05577659718692303, LR: 0.010000000000000002
Time, 2019-01-01T22:59:08, Epoch: 45, Batch: 450, Training Loss: 0.06445354893803597, LR: 0.010000000000000002
Time, 2019-01-01T22:59:09, Epoch: 45, Batch: 460, Training Loss: 0.05643528923392296, LR: 0.010000000000000002
Time, 2019-01-01T22:59:09, Epoch: 45, Batch: 470, Training Loss: 0.04884711615741253, LR: 0.010000000000000002
Time, 2019-01-01T22:59:10, Epoch: 45, Batch: 480, Training Loss: 0.058135582506656645, LR: 0.010000000000000002
Time, 2019-01-01T22:59:11, Epoch: 45, Batch: 490, Training Loss: 0.05730382353067398, LR: 0.010000000000000002
Time, 2019-01-01T22:59:12, Epoch: 45, Batch: 500, Training Loss: 0.04233090355992317, LR: 0.010000000000000002
Time, 2019-01-01T22:59:12, Epoch: 45, Batch: 510, Training Loss: 0.04075261764228344, LR: 0.010000000000000002
Time, 2019-01-01T22:59:13, Epoch: 45, Batch: 520, Training Loss: 0.03193480521440506, LR: 0.010000000000000002
Time, 2019-01-01T22:59:14, Epoch: 45, Batch: 530, Training Loss: 0.05122470781207085, LR: 0.010000000000000002
Time, 2019-01-01T22:59:15, Epoch: 45, Batch: 540, Training Loss: 0.0413705937564373, LR: 0.010000000000000002
Time, 2019-01-01T22:59:16, Epoch: 45, Batch: 550, Training Loss: 0.07134825363755226, LR: 0.010000000000000002
Time, 2019-01-01T22:59:16, Epoch: 45, Batch: 560, Training Loss: 0.036318638175725934, LR: 0.010000000000000002
Time, 2019-01-01T22:59:17, Epoch: 45, Batch: 570, Training Loss: 0.04746899604797363, LR: 0.010000000000000002
Time, 2019-01-01T22:59:18, Epoch: 45, Batch: 580, Training Loss: 0.05789549872279167, LR: 0.010000000000000002
Time, 2019-01-01T22:59:19, Epoch: 45, Batch: 590, Training Loss: 0.04983602985739708, LR: 0.010000000000000002
Time, 2019-01-01T22:59:19, Epoch: 45, Batch: 600, Training Loss: 0.04452315755188465, LR: 0.010000000000000002
Time, 2019-01-01T22:59:20, Epoch: 45, Batch: 610, Training Loss: 0.03360977657139301, LR: 0.010000000000000002
Time, 2019-01-01T22:59:21, Epoch: 45, Batch: 620, Training Loss: 0.04354320764541626, LR: 0.010000000000000002
Time, 2019-01-01T22:59:22, Epoch: 45, Batch: 630, Training Loss: 0.04987269751727581, LR: 0.010000000000000002
Time, 2019-01-01T22:59:22, Epoch: 45, Batch: 640, Training Loss: 0.05315000340342522, LR: 0.010000000000000002
Time, 2019-01-01T22:59:23, Epoch: 45, Batch: 650, Training Loss: 0.05488208308815956, LR: 0.010000000000000002
Time, 2019-01-01T22:59:24, Epoch: 45, Batch: 660, Training Loss: 0.03099484443664551, LR: 0.010000000000000002
Time, 2019-01-01T22:59:25, Epoch: 45, Batch: 670, Training Loss: 0.028372156992554666, LR: 0.010000000000000002
Time, 2019-01-01T22:59:25, Epoch: 45, Batch: 680, Training Loss: 0.05176246240735054, LR: 0.010000000000000002
Time, 2019-01-01T22:59:26, Epoch: 45, Batch: 690, Training Loss: 0.05179606340825558, LR: 0.010000000000000002
Time, 2019-01-01T22:59:27, Epoch: 45, Batch: 700, Training Loss: 0.0698270007967949, LR: 0.010000000000000002
Time, 2019-01-01T22:59:28, Epoch: 45, Batch: 710, Training Loss: 0.059684839099645615, LR: 0.010000000000000002
Time, 2019-01-01T22:59:28, Epoch: 45, Batch: 720, Training Loss: 0.04183608517050743, LR: 0.010000000000000002
Time, 2019-01-01T22:59:29, Epoch: 45, Batch: 730, Training Loss: 0.08031427338719369, LR: 0.010000000000000002
Time, 2019-01-01T22:59:30, Epoch: 45, Batch: 740, Training Loss: 0.0463819358497858, LR: 0.010000000000000002
Time, 2019-01-01T22:59:31, Epoch: 45, Batch: 750, Training Loss: 0.041181841120123866, LR: 0.010000000000000002
Time, 2019-01-01T22:59:31, Epoch: 45, Batch: 760, Training Loss: 0.03425513692200184, LR: 0.010000000000000002
Time, 2019-01-01T22:59:32, Epoch: 45, Batch: 770, Training Loss: 0.03596362210810185, LR: 0.010000000000000002
Time, 2019-01-01T22:59:33, Epoch: 45, Batch: 780, Training Loss: 0.06089044995605945, LR: 0.010000000000000002
Time, 2019-01-01T22:59:34, Epoch: 45, Batch: 790, Training Loss: 0.06027490571141243, LR: 0.010000000000000002
Time, 2019-01-01T22:59:34, Epoch: 45, Batch: 800, Training Loss: 0.044608233496546745, LR: 0.010000000000000002
Time, 2019-01-01T22:59:35, Epoch: 45, Batch: 810, Training Loss: 0.05436518006026745, LR: 0.010000000000000002
Time, 2019-01-01T22:59:36, Epoch: 45, Batch: 820, Training Loss: 0.037382112443447114, LR: 0.010000000000000002
Time, 2019-01-01T22:59:37, Epoch: 45, Batch: 830, Training Loss: 0.05285674296319485, LR: 0.010000000000000002
Time, 2019-01-01T22:59:37, Epoch: 45, Batch: 840, Training Loss: 0.06621132530272007, LR: 0.010000000000000002
Time, 2019-01-01T22:59:38, Epoch: 45, Batch: 850, Training Loss: 0.05229510478675366, LR: 0.010000000000000002
Time, 2019-01-01T22:59:39, Epoch: 45, Batch: 860, Training Loss: 0.06482811048626899, LR: 0.010000000000000002
Time, 2019-01-01T22:59:40, Epoch: 45, Batch: 870, Training Loss: 0.05578630417585373, LR: 0.010000000000000002
Time, 2019-01-01T22:59:41, Epoch: 45, Batch: 880, Training Loss: 0.049008240923285484, LR: 0.010000000000000002
Time, 2019-01-01T22:59:41, Epoch: 45, Batch: 890, Training Loss: 0.029173722490668297, LR: 0.010000000000000002
Time, 2019-01-01T22:59:42, Epoch: 45, Batch: 900, Training Loss: 0.06474904045462608, LR: 0.010000000000000002
Time, 2019-01-01T22:59:43, Epoch: 45, Batch: 910, Training Loss: 0.037534261122345924, LR: 0.010000000000000002
Time, 2019-01-01T22:59:44, Epoch: 45, Batch: 920, Training Loss: 0.04442900009453297, LR: 0.010000000000000002
Time, 2019-01-01T22:59:44, Epoch: 45, Batch: 930, Training Loss: 0.05772166028618812, LR: 0.010000000000000002
Epoch: 45, Validation Top 1 acc: 98.17874145507812
Epoch: 45, Validation Top 5 acc: 100.0
Epoch: 45, Validation Set Loss: 0.05955295264720917
Start training epoch 46
Time, 2019-01-01T22:59:50, Epoch: 46, Batch: 10, Training Loss: 0.04646782986819744, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:51, Epoch: 46, Batch: 20, Training Loss: 0.04249798245728016, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:52, Epoch: 46, Batch: 30, Training Loss: 0.05608494207262993, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:52, Epoch: 46, Batch: 40, Training Loss: 0.043732475489377975, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:53, Epoch: 46, Batch: 50, Training Loss: 0.04679411873221397, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:54, Epoch: 46, Batch: 60, Training Loss: 0.029980893060564996, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:54, Epoch: 46, Batch: 70, Training Loss: 0.03245711028575897, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:55, Epoch: 46, Batch: 80, Training Loss: 0.042851772904396054, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:56, Epoch: 46, Batch: 90, Training Loss: 0.03435385078191757, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:57, Epoch: 46, Batch: 100, Training Loss: 0.032542822510004045, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:57, Epoch: 46, Batch: 110, Training Loss: 0.026897353678941728, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:58, Epoch: 46, Batch: 120, Training Loss: 0.04910434521734715, LR: 0.0010000000000000002
Time, 2019-01-01T22:59:59, Epoch: 46, Batch: 130, Training Loss: 0.03592349588871002, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:00, Epoch: 46, Batch: 140, Training Loss: 0.03574926368892193, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:00, Epoch: 46, Batch: 150, Training Loss: 0.05782408267259598, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:01, Epoch: 46, Batch: 160, Training Loss: 0.05296638160943985, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:02, Epoch: 46, Batch: 170, Training Loss: 0.06089613512158394, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:03, Epoch: 46, Batch: 180, Training Loss: 0.044229303300380704, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:03, Epoch: 46, Batch: 190, Training Loss: 0.04270907714962959, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:04, Epoch: 46, Batch: 200, Training Loss: 0.05320154763758182, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:05, Epoch: 46, Batch: 210, Training Loss: 0.04186094515025616, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:06, Epoch: 46, Batch: 220, Training Loss: 0.05539279021322727, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:06, Epoch: 46, Batch: 230, Training Loss: 0.04291796013712883, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:07, Epoch: 46, Batch: 240, Training Loss: 0.031683916598558425, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:08, Epoch: 46, Batch: 250, Training Loss: 0.04382256828248501, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:08, Epoch: 46, Batch: 260, Training Loss: 0.04944359436631203, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:09, Epoch: 46, Batch: 270, Training Loss: 0.06339684464037418, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:10, Epoch: 46, Batch: 280, Training Loss: 0.04691569171845913, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:11, Epoch: 46, Batch: 290, Training Loss: 0.056467875465750696, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:11, Epoch: 46, Batch: 300, Training Loss: 0.04264569170773029, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:12, Epoch: 46, Batch: 310, Training Loss: 0.039400779828429225, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:13, Epoch: 46, Batch: 320, Training Loss: 0.04806692376732826, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:14, Epoch: 46, Batch: 330, Training Loss: 0.05997037850320339, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:14, Epoch: 46, Batch: 340, Training Loss: 0.04806633926928043, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:15, Epoch: 46, Batch: 350, Training Loss: 0.03179977647960186, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:16, Epoch: 46, Batch: 360, Training Loss: 0.040007703378796576, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:17, Epoch: 46, Batch: 370, Training Loss: 0.05195793882012367, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:17, Epoch: 46, Batch: 380, Training Loss: 0.051974967867136, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:18, Epoch: 46, Batch: 390, Training Loss: 0.03781433887779713, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:19, Epoch: 46, Batch: 400, Training Loss: 0.04324292615056038, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:20, Epoch: 46, Batch: 410, Training Loss: 0.044641489163041115, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:20, Epoch: 46, Batch: 420, Training Loss: 0.048374570161104205, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:21, Epoch: 46, Batch: 430, Training Loss: 0.043679036945104596, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:22, Epoch: 46, Batch: 440, Training Loss: 0.03344004601240158, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:22, Epoch: 46, Batch: 450, Training Loss: 0.03896714225411415, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:23, Epoch: 46, Batch: 460, Training Loss: 0.04908054694533348, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:24, Epoch: 46, Batch: 470, Training Loss: 0.028790786862373352, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:25, Epoch: 46, Batch: 480, Training Loss: 0.03931348137557507, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:25, Epoch: 46, Batch: 490, Training Loss: 0.03249565288424492, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:26, Epoch: 46, Batch: 500, Training Loss: 0.059482358396053314, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:27, Epoch: 46, Batch: 510, Training Loss: 0.04490206316113472, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:28, Epoch: 46, Batch: 520, Training Loss: 0.041069041937589645, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:28, Epoch: 46, Batch: 530, Training Loss: 0.0530688650906086, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:29, Epoch: 46, Batch: 540, Training Loss: 0.04001156091690063, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:30, Epoch: 46, Batch: 550, Training Loss: 0.040013037621974945, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:31, Epoch: 46, Batch: 560, Training Loss: 0.05609624162316322, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:31, Epoch: 46, Batch: 570, Training Loss: 0.041855264082551004, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:32, Epoch: 46, Batch: 580, Training Loss: 0.048620561882853505, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:33, Epoch: 46, Batch: 590, Training Loss: 0.04245670400559902, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:34, Epoch: 46, Batch: 600, Training Loss: 0.05611709766089916, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:34, Epoch: 46, Batch: 610, Training Loss: 0.040493269264698026, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:35, Epoch: 46, Batch: 620, Training Loss: 0.0398422971367836, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:36, Epoch: 46, Batch: 630, Training Loss: 0.05576573014259338, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:37, Epoch: 46, Batch: 640, Training Loss: 0.043488851934671405, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:37, Epoch: 46, Batch: 650, Training Loss: 0.03855176344513893, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:38, Epoch: 46, Batch: 660, Training Loss: 0.05315536484122276, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:39, Epoch: 46, Batch: 670, Training Loss: 0.05100569911301136, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:40, Epoch: 46, Batch: 680, Training Loss: 0.037900153920054434, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:40, Epoch: 46, Batch: 690, Training Loss: 0.03971325159072876, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:41, Epoch: 46, Batch: 700, Training Loss: 0.04066348224878311, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:42, Epoch: 46, Batch: 710, Training Loss: 0.027786242589354516, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:43, Epoch: 46, Batch: 720, Training Loss: 0.060618549957871436, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:43, Epoch: 46, Batch: 730, Training Loss: 0.03444375321269035, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:44, Epoch: 46, Batch: 740, Training Loss: 0.029191245883703233, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:45, Epoch: 46, Batch: 750, Training Loss: 0.03480069041252136, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:46, Epoch: 46, Batch: 760, Training Loss: 0.056128207594156265, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:47, Epoch: 46, Batch: 770, Training Loss: 0.05631403625011444, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:47, Epoch: 46, Batch: 780, Training Loss: 0.02501213438808918, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:48, Epoch: 46, Batch: 790, Training Loss: 0.027531952410936356, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:49, Epoch: 46, Batch: 800, Training Loss: 0.056410381197929384, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:50, Epoch: 46, Batch: 810, Training Loss: 0.03801867067813873, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:51, Epoch: 46, Batch: 820, Training Loss: 0.04516035094857216, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:52, Epoch: 46, Batch: 830, Training Loss: 0.048286973312497136, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:52, Epoch: 46, Batch: 840, Training Loss: 0.03894547857344151, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:53, Epoch: 46, Batch: 850, Training Loss: 0.0755379043519497, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:54, Epoch: 46, Batch: 860, Training Loss: 0.038863498345017435, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:55, Epoch: 46, Batch: 870, Training Loss: 0.052548124268651006, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:55, Epoch: 46, Batch: 880, Training Loss: 0.04858954139053821, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:56, Epoch: 46, Batch: 890, Training Loss: 0.030574027448892593, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:57, Epoch: 46, Batch: 900, Training Loss: 0.05747140161693096, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:58, Epoch: 46, Batch: 910, Training Loss: 0.03888854086399078, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:58, Epoch: 46, Batch: 920, Training Loss: 0.033364716172218326, LR: 0.0010000000000000002
Time, 2019-01-01T23:00:59, Epoch: 46, Batch: 930, Training Loss: 0.02623356059193611, LR: 0.0010000000000000002
Epoch: 46, Validation Top 1 acc: 98.5469741821289
Epoch: 46, Validation Top 5 acc: 100.0
Epoch: 46, Validation Set Loss: 0.0466344952583313
Start training epoch 47
Time, 2019-01-01T23:01:05, Epoch: 47, Batch: 10, Training Loss: 0.0423282541334629, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:06, Epoch: 47, Batch: 20, Training Loss: 0.02942579984664917, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:06, Epoch: 47, Batch: 30, Training Loss: 0.033417532593011855, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:07, Epoch: 47, Batch: 40, Training Loss: 0.033320581540465355, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:08, Epoch: 47, Batch: 50, Training Loss: 0.05216883160173893, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:09, Epoch: 47, Batch: 60, Training Loss: 0.035731210559606555, LR: 0.0010000000000000002
Time, 2019-01-01T23:01:09, Epoch: 47, Batch: 70, Training Loss: 0.04484877251088619, LR: 0.0010000000000000002
